COUNTY,COUNTYFP,under_5_1970,under_5_1980,under_5_1990,under_5_2000,under_5_2010,5_to_9_1970,5_to_9_1980,5_to_9_1990,5_to_9_2000,5_to_9_2010,10_to_14_1970,10_to_14_1980,10_to_14_1990,10_to_14_2000,10_to_14_2010,15_to_17_1970,15_to_17_1980,15_to_17_1990,15_to_17_2000,15_to_17_2010,18_and_19_1970,18_and_19_1980,18_and_19_1990,18_and_19_2000,18_and_19_2010,20_1970,20_1980,20_1990,20_2000,20_2010,21_1970,21_1980,21_1990,21_2000,21_2010,22_to_24_1970,22_to_24_1980,22_to_24_1990,22_to_24_2000,22_to_24_2010,25_to_29_1970,25_to_29_1980,25_to_29_1990,25_to_29_2000,25_to_29_2010,30_to_34_1970,30_to_34_1980,30_to_34_1990,30_to_34_2000,30_to_34_2010,35_to_44_1970,35_to_44_1980,35_to_44_1990,35_to_44_2000,35_to_44_2010,45_to_54_1970,45_to_54_1980,45_to_54_1990,45_to_54_2000,45_to_54_2010,55_to_59_1970,55_to_59_1980,55_to_59_1990,55_to_59_2000,55_to_59_2010,60_and_61_1970,60_and_61_1980,60_and_61_1990,60_and_61_2000,60_and_61_2010,62_to_64_1970,62_to_64_1980,62_to_64_1990,62_to_64_2000,62_to_64_2010,65_to_74_1970,65_to_74_1980,65_to_74_1990,65_to_74_2000,65_to_74_2010,75_to_84_1970,75_to_84_1980,75_to_84_1990,75_to_84_2000,75_to_84_2010,85_and_over_1970,85_and_over_1980,85_and_over_1990,85_and_over_2000,85_and_over_2010
Price County,099,1175,1191,1031,770,616,1417,1230,1193,1027,728,1534,1340,1208,1199,811,921,955,701,774,544,297,424,323,343,295,154,192,143,112,85,116,186,117,117,91,382,628,484,344,277,627,1072,1040,709,567,624,958,1155,910,624,1366,1548,2081,2465,1614,1672,1538,1475,2356,2575,964,855,755,880,1261,388,331,307,343,490,502,563,549,492,613,1371,1694,1578,1449,1549,809,832,1110,1051,989,201,251,350,481,430
Racine County,101,15981,13510,13635,13220,12747,19568,13486,14338,14069,13233,19882,15577,13267,14667,13991,10591,10775,7381,8995,8539,5461,6459,4360,5013,4689,2290,3050,2193,2288,2246,2188,2856,2139,2156,2150,7300,9345,7020,6158,6793,11057,14504,14279,11116,11963,9795,13277,15568,13415,11833,19182,19673,26393,32004,25736,18171,17465,18268,26267,31778,7619,8552,7571,9105,13217,2674,2981,3027,3048,4664,3638,4042,4505,4077,6090,9207,10168,12156,12006,13402,5060,5560,6700,8381,8491,1174,1852,2234,2846,3846
Richland County,103,1351,1335,1234,1004,1175,1708,1294,1416,1191,1184,1865,1390,1393,1432,1103,1154,989,717,885,738,631,628,524,584,515,196,290,225,224,220,167,254,172,190,136,581,820,540,511,506,779,1393,1172,887,934,783,1100,1296,998,932,1699,1621,2421,2686,2021,1976,1695,1687,2525,2709,934,940,778,912,1495,371,376,346,345,474,495,593,540,466,634,1350,1588,1652,1509,1619,834,876,1030,1135,1087,205,294,378,440,539
Rock County,105,12364,10790,10784,10263,10445,14893,11003,10787,11460,11116,14793,12197,10346,11828,11427,7958,8411,5942,6815,7195,4492,5392,3976,4115,4386,1889,2539,1973,1957,1950,1776,2577,1903,1847,1868,5878,7683,5823,5191,5591,8715,11594,11180,9694,10134,7889,10328,11717,10912,10025,14755,15908,20320,24810,21393,13139,13915,14817,20645,24117,5850,6344,6409,7326,10405,2168,2171,2468,2523,3615,2920,3275,3472,3526,4905,7386,8897,9727,10198,11466,4044,4796,5877,6645,7256,1061,1600,1989,2552,3037
Rusk County,107,1125,1211,1079,829,813,1510,1233,1184,1057,868,1664,1388,1182,1151,954,990,961,715,766,680,436,560,403,423,324,163,231,159,181,120,139,243,170,188,112,408,710,492,418,343,637,1124,1029,688,641,570,967,1094,884,691,1287,1424,1980,2237,1658,1692,1417,1420,2113,2393,848,856,680,822,1185,322,340,266,311,406,423,561,468,447,603,1169,1418,1515,1400,1515,693,699,955,1021,999,162,246,288,411,450
Sauk County,111,3384,3173,3507,3567,3979,3855,3240,3757,3856,4014,4262,3810,3507,4404,4170,2459,2555,2001,2544,2604,1077,1353,1121,1369,1326,443,691,550,602,609,426,601,474,565,567,1500,2014,1720,1571,2160,2222,3314,3550,3312,3994,1896,3043,3931,3789,3740,4009,4536,6815,9061,8044,4409,4138,4582,7641,9545,2067,2217,2004,2726,4293,810,893,803,934,1516,1038,1284,1243,1291,2127,3044,3756,3989,3880,4769,1686,2076,2513,2946,2962,470,775,908,1167,1557
Sawyer County,113,713,897,992,891,971,973,901,1120,1021,903,944,1083,1009,1260,934,642,781,595,729,646,175,361,267,367,336,81,140,148,121,127,73,138,111,129,132,214,512,351,355,466,432,838,860,695,759,399,783,1004,834,698,893,1322,1891,2459,1795,1128,1293,1430,2376,2656,717,699,789,1059,1381,265,318,326,422,554,401,545,550,574,770,1066,1473,1543,1656,2033,445,615,960,907,1032,109,144,235,341,364
Shawano County,115,2692,2625,2615,2500,2443,3425,2734,2855,2778,2648,3525,3240,2776,3159,2725,2071,2266,1734,1996,1746,842,1166,843,930,977,312,528,428,386,417,298,445,416,362,356,986,1502,1261,1123,1240,1633,2371,2640,2182,2239,1546,2144,2844,2648,2143,3205,3723,4697,6367,5285,3819,3482,3727,5200,6589,1935,1933,1696,2265,2936,724,834,740,773,1028,1030,1225,1213,1148,1497,2709,3384,3620,3434,4104,1529,1745,2301,2498,2482,369,581,751,915,1094
Sheboygan County,117,8327,7612,7393,7213,7156,9723,7498,8117,7881,7521,10113,8409,7841,8427,7956,5771,5825,4504,5254,4949,3327,3613,2547,3056,2694,1370,1761,1276,1390,1222,1277,1671,1222,1185,1148,3869,5344,4025,3850,3828,5681,8232,8213,6813,7007,4974,7197,8996,7863,6857,10123,10711,15457,18905,15056,10753,9747,10234,15456,18605,5128,5080,4371,5309,8183,1848,1938,1842,1731,2806,2672,2861,2705,2581,3698,7084,7845,8165,7594,8426,3758,4306,5232,5840,5657,862,1285,1737,2298,2738
St. Croix County,109,3186,3688,4140,4423,6166,4151,3667,4490,4921,6705,4193,3943,4196,5124,6396,2289,2778,2291,3149,3616,939,1585,1235,1592,1745,391,743,586,672,732,400,745,572,700,646,1392,2266,1893,2196,2546,2063,3645,4214,4112,5546,1914,3533,4693,4732,5996,3709,5079,8231,11505,12640,3350,3934,5097,8918,13616,1382,1795,1869,2889,5379,554,553,672,880,1788,735,874,972,1121,2360,2035,2313,2621,3172,4672,1316,1500,1717,2072,2637,355,621,762,977,1159
Taylor County,119,1536,1647,1514,1148,1359,1973,1494,1712,1427,1445,2160,1786,1592,1675,1367,1210,1181,892,1082,918,513,702,460,509,424,161,313,210,211,191,160,309,179,197,186,475,977,673,580,601,713,1375,1495,1042,1054,800,1170,1559,1234,1159,1633,1812,2460,3302,2576,1827,1710,1728,2551,3510,911,857,754,866,1425,322,325,308,365,515,455,562,493,499,625,1157,1547,1497,1445,1657,764,780,1053,1080,1113,188,270,322,467,564
Trempealeau County,121,2025,1856,1767,1663,1885,2309,2039,1893,1940,1954,2449,2367,1823,2017,1938,1377,1593,1110,1224,1208,631,781,639,643,628,250,373,276,242,241,189,376,263,234,230,716,1104,876,755,875,1191,1954,1838,1522,1715,1072,1690,1887,1795,1663,2256,2669,3481,4300,3756,2715,2362,2560,3688,4443,1309,1363,1061,1401,2069,483,532,475,492,693,698,822,690,659,951,2034,2324,2336,2030,2347,1294,1452,1672,1691,1444,346,501,616,714,776
Vernon County,123,1800,1843,1857,1835,2121,2285,1824,2115,2064,2257,2739,2040,1939,2349,2190,1580,1512,1116,1448,1310,594,734,548,727,677,239,328,224,250,260,205,333,219,229,245,714,1077,739,691,776,1144,1843,1622,1245,1489,1135,1624,1967,1571,1476,2497,2571,3534,4275,3328,3039,2554,2548,3854,4707,1379,1502,1167,1487,2170,502,569,469,509,754,820,865,761,753,1051,2285,2472,2537,2296,2528,1261,1471,1662,1760,1683,339,480,593,713,751
Vilas County,125,737,928,1051,896,956,1026,1036,1192,1185,1014,1093,1294,1044,1420,1062,618,916,648,844,777,223,443,310,380,407,95,179,123,156,163,79,166,120,134,148,276,565,424,375,427,484,1058,943,810,807,483,987,1152,1043,832,1084,1756,2304,3012,2205,1335,1718,1985,2986,3461,772,1029,1071,1474,1775,292,449,460,569,731,495,780,829,955,1109,1343,2164,2405,2751,3124,396,872,1294,1561,1800,127,195,352,482,632
Walworth County,127,4889,4793,4948,5527,6196,6108,4797,5197,6299,6768,6317,5722,5055,6864,6796,3679,4186,2779,3964,4240,3497,3394,2811,4196,3348,1692,1971,1720,2323,1968,1478,1994,1999,2094,2061,3069,3939,3831,4318,4655,3671,5529,5582,5278,5746,3214,5001,5860,5925,5724,6245,7731,10708,14638,12714,6459,6711,7438,12289,15568,2995,3393,3147,4456,6930,1131,1231,1323,1497,2439,1592,1933,1929,2157,3318,4341,5424,5678,6045,7362,2453,2836,3673,4165,4401,614,922,1322,1724,1994
Washburn County,129,720,1004,901,824,872,1015,994,1081,987,860,1130,1031,1063,1203,890,695,740,572,801,610,270,392,296,367,296,90,152,113,126,106,93,173,83,124,114,274,497,363,321,361,502,936,812,708,724,472,837,981,803,744,961,1377,1952,2452,1731,1318,1211,1444,2379,2583,661,750,680,1066,1401,254,305,308,347,484,410,549,496,561,755,1095,1363,1516,1556,1919,518,689,841,1036,1022,123,174,270,375,439
Washington County,131,6627,7108,7240,7970,8179,8045,7420,7832,8687,9028,7629,8481,7664,9224,9487,3851,5587,4307,5449,5683,1930,2995,2475,2786,2807,800,1369,1229,1238,1169,705,1338,1126,1102,1077,2444,3927,3876,3305,3674,4307,7079,7766,6587,7128,4040,7273,8426,8838,7623,7269,10964,15391,21639,18562,6259,7875,10619,17021,22805,2604,3409,3908,5946,9207,896,1198,1451,1910,3378,1186,1700,2076,2579,4277,3098,4106,5545,6896,9496,1674,2189,3292,4651,5806,475,830,1105,1665,2501
Waukesha County,133,20839,20054,21801,23096,21474,28710,22762,23575,26175,26223,29522,28095,23741,28630,28181,15424,19241,13993,17002,17932,7691,10291,8075,8359,8577,2842,4473,3727,3382,3546,2474,4294,3495,3091,3462,7112,11902,10642,9753,11296,13517,20428,21863,18300,19783,14976,23893,26590,23966,20389,31730,38987,52958,65173,51771,25555,32092,36927,56475,68404,9110,13116,14533,19511,29229,3114,4235,5291,6122,10242,3955,5549,7578,8298,13694,8968,12528,17686,23454,28754,4591,6303,8970,14533,19025,1235,2083,3270,5447,7909
Waupaca County,135,2930,3230,3212,3119,2914,3613,3185,3613,3683,3208,3750,3501,3593,4003,3424,2307,2395,1965,2472,2324,968,1372,1124,1292,1121,362,640,515,512,446,359,583,464,468,419,1233,1895,1550,1410,1485,1957,3177,3365,2714,2702,1723,2733,3626,3296,2847,3600,4292,6457,8396,6435,4197,3912,4383,6999,8604,2155,2176,1972,2577,3865,856,856,818,888,1342,1232,1435,1294,1276,1812,3640,3993,4134,4012,4536,2271,2507,2846,3262,3182,627,949,1173,1352,1744
Waushara County,137,1128,1290,1239,1162,1171,1376,1253,1387,1437,1345,1463,1519,1422,1776,1410,908,1032,748,1069,908,371,552,403,511,517,130,215,173,171,174,159,241,156,186,191,475,737,552,528,657,733,1253,1247,975,1237,687,1190,1388,1222,1283,1440,1862,2624,3576,2873,1583,1884,1991,3293,4099,855,1060,1061,1349,1941,396,422,471,554,762,560,638,763,890,1045,1607,2088,2140,2484,2689,737,1009,1239,1454,1627,187,281,381,517,567
Winnebago County,139,10648,8799,9815,9364,9866,12991,8896,10060,10395,9944,13195,10351,8935,11001,9972,7403,7579,4987,6583,6350,6787,6283,5111,5611,5683,3183,3217,2958,2992,3015,2810,3064,2703,2757,3096,6542,8086,7093,7133,8076,8234,11578,12330,10344,11511,6803,9693,12253,11115,10409,13675,14143,20559,26136,21429,13307,12826,13816,20832,25560,6070,6163,5902,7060,11041,2247,2277,2392,2392,3740,3090,3460,3383,3385,4966,7721,8958,9717,9862,11159,4167,4819,6148,6997,7576,1058,1511,2158,2804,3601
Wood County,141,6282,5747,5526,4634,4482,7545,5685,6111,5217,4451,7694,6555,5692,5837,4848,4190,4533,3203,3697,3223,2038,2779,1886,1966,1726,816,1310,823,854,772,771,1316,829,786,644,2545,3879,2777,2219,2497,3798,5847,5893,4122,4279,3567,5188,6244,4904,3970,6858,7789,10617,12425,8973,6957,6763,7361,10415,12281,3074,3554,3113,3681,5375,1105,1259,1214,1314,1943,1573,1835,1878,1888,2523,3897,5058,5677,5522,6280,2106,2810,3500,4324,4305,546,892,1261,1750,2177
